183219,2017-09-14 10:28:49
151218,2017-12-26 16:28:48
217933,2017-12-06 08:58:14
107009,2017-11-24 21:07:43
30021,2017-01-24 22:18:44
148777,2017-07-03 15:03:06
143526,2016-10-22 12:19:53
132538,2017-11-11 11:52:04
72761,2016-05-30 08:42:50
38363,2016-11-09 01:08:56
185923,2017-06-14 20:35:41
158859,2017-01-27 21:35:21
151410,2016-12-07 18:28:30
59925,2017-02-07 13:35:53
170943,2017-04-05 10:10:14
211081,2017-11-02 15:56:02
83882,2016-12-13 03:16:59
29839,2016-02-22 23:29:29
158482,2017-01-25 14:22:56
13598,2016-12-30 17:57:40
179427,2017-05-17 11:53:38
221468,2017-12-28 22:03:58
111462,2016-04-08 19:56:28
217814,2017-12-05 13:10:06
152858,2016-12-17 01:12:49
121539,2016-06-08 11:36:37
149628,2016-11-26 13:40:04
54235,2016-05-12 10:06:05
131948,2016-08-07 16:03:57
34014,2016-06-13 13:41:17
161320,2017-02-10 18:38:17
80923,2017-08-30 18:06:54
62226,2016-11-23 14:52:47
124764,2016-10-22 16:55:35
119977,2016-05-31 19:12:07
213935,2017-11-17 13:32:01
116758,2016-05-13 10:31:47
106240,2016-11-01 22:29:59
209353,2017-10-24 11:29:38
71840,2016-03-01 13:10:44
152250,2016-12-13 16:08:28
11470,2016-12-28 23:24:25
144411,2016-10-29 16:48:35
27876,2017-05-07 12:06:10
141737,2016-10-11 14:47:13
161248,2017-02-10 11:18:45
210801,2017-11-01 15:14:52
133827,2016-08-21 09:55:49
135748,2016-09-03 11:26:10
126133,2016-09-30 20:13:20
55241,2017-08-01 23:40:10
94223,2017-04-20 00:06:09
208413,2017-10-19 13:30:15
143706,2017-01-18 07:07:21
161181,2017-02-09 20:38:24
174120,2017-04-23 21:43:25
111158,2017-06-04 18:23:36
212344,2017-11-08 22:50:09
42603,2016-01-18 14:37:12
54729,2016-10-11 20:23:35
166465,2017-03-13 03:24:11
107755,2017-08-23 09:32:07
159905,2017-02-02 16:18:39
104374,2016-02-16 21:20:48
35310,2016-12-21 13:06:52
102679,2017-01-17 09:42:00
186172,2017-06-16 10:23:19
90312,2016-10-20 00:50:57
201677,2017-09-07 08:00:50
193539,2017-07-20 19:00:55
218407,2017-12-08 18:03:03
127958,2016-09-08 00:58:04
62758,2016-05-17 12:18:18
102498,2016-02-01 21:04:47
155093,2017-01-02 22:25:20
22830,2017-01-13 10:35:55
36858,2017-06-02 11:33:52
172664,2017-04-15 09:49:00
117957,2017-01-06 19:53:13
43121,2017-03-07 02:53:02
68799,2016-08-13 15:02:40
72559,2017-08-10 13:21:32
213976,2017-11-17 17:53:00
208380,2017-10-19 10:44:22
174807,2017-06-02 20:01:09
174635,2017-04-25 22:38:41
170580,2017-04-03 19:08:03
107205,2016-03-10 11:22:37
210501,2017-10-31 12:27:51
162833,2017-02-21 18:30:56
84395,2017-07-01 14:56:09
57989,2017-12-29 22:51:41
74788,2016-05-11 13:27:31
151797,2016-12-10 13:55:23
21642,2016-11-25 09:25:20
158177,2017-01-23 19:41:42
180731,2017-05-23 17:16:54
160631,2017-07-26 20:14:52
200471,2017-10-02 11:19:15
41898,2016-05-05 09:43:35
98355,2016-01-02 12:37:57
45861,2016-04-02 10:09:16
179647,2017-05-18 10:46:39
114906,2016-05-16 13:26:08
142293,2017-11-04 18:15:29
211021,2017-11-02 12:07:49
82795,2017-11-23 21:22:49
156413,2017-01-11 13:16:09
105300,2016-05-30 18:17:48
38934,2016-05-25 15:02:31
44592,2017-08-16 17:32:12
80684,2016-02-01 11:48:07
141972,2016-10-12 21:05:47
189434,2017-07-01 16:36:22
204987,2017-09-27 17:52:37
34887,2016-12-12 22:25:10
123628,2016-06-18 17:01:23
99764,2016-01-12 16:28:21
191171,2017-07-09 14:30:02
203020,2017-10-30 12:17:23
89048,2017-09-17 23:54:51
95833,2016-08-01 10:35:20
166806,2017-03-14 17:46:02
207007,2017-10-10 12:21:42
45002,2016-04-04 12:54:15
134269,2016-08-23 21:13:34
145144,2016-11-02 12:45:00
135084,2016-08-29 18:09:16
100157,2016-01-14 21:52:10
122635,2017-02-02 19:21:40
85006,2017-06-22 12:53:20
155049,2017-01-02 19:06:42
201991,2017-09-09 10:55:39
14193,2016-10-04 14:58:30
179407,2017-05-18 11:23:16
46308,2016-06-09 21:07:25
192731,2017-07-17 00:13:30
108819,2016-07-13 13:56:34
179452,2017-05-17 13:18:34
198682,2017-08-18 13:45:12
129501,2017-01-30 12:13:34
186352,2017-06-17 12:58:38
188816,2017-06-28 20:34:18
201501,2017-09-06 07:58:26
49329,2016-03-14 16:22:20
216237,2017-11-26 23:21:07
128645,2016-12-10 17:36:31
126610,2016-07-27 13:06:19
10020,2017-03-08 11:41:37
69310,2016-07-08 13:48:09
76499,2016-08-18 16:32:52
47491,2017-03-26 10:03:15
106778,2016-03-07 15:22:26
74086,2016-04-10 09:19:56
130316,2017-12-08 18:01:30
109008,2016-03-24 16:16:09
84447,2016-01-05 18:32:19
35270,2016-06-06 02:00:25
101551,2016-01-25 19:34:06
140561,2017-08-06 09:01:34
14427,2016-08-14 20:11:14
131690,2016-08-05 10:41:17
54235,2016-07-12 19:15:03
144120,2016-10-26 20:31:03
61879,2017-01-05 11:12:07
168492,2017-03-24 14:18:56
112088,2016-04-19 15:37:36
209956,2017-10-27 21:39:28
128810,2016-07-18 11:44:42
171227,2017-04-06 10:19:33
30400,2016-07-15 23:57:58
118637,2017-02-13 10:32:44
177017,2017-05-06 12:08:10
68307,2017-04-03 18:19:40
114093,2016-07-08 21:27:18
64086,2017-09-05 13:51:59
33917,2016-04-01 10:53:37
160468,2017-02-06 12:35:38
102854,2017-10-13 21:19:07
144217,2017-12-04 13:51:14
162661,2017-02-20 15:34:47
110477,2016-11-12 22:35:09
159046,2017-01-29 14:57:49
84483,2017-07-27 15:34:29
72329,2016-07-21 10:02:05
152295,2017-03-06 21:01:19
63986,2016-01-10 12:00:41
193008,2017-07-18 10:39:42
31572,2017-08-08 12:10:43
178631,2017-05-13 14:02:39
12095,2016-10-13 13:08:21
132014,2016-08-08 03:13:54
151186,2016-12-06 16:33:44
99675,2016-03-07 11:08:07
204769,2017-12-12 15:11:14
112890,2016-09-21 18:56:35
32956,2016-05-17 08:59:18
104189,2017-04-21 00:18:50
145274,2016-11-02 22:04:02
199007,2017-11-25 21:14:21
18737,2016-03-11 10:51:42
159504,2017-01-31 18:15:44
213953,2017-11-17 15:18:57
92150,2017-07-09 17:40:37
187207,2017-06-21 16:50:55
175282,2017-04-28 12:41:25
130278,2016-07-27 16:02:18
151808,2016-12-10 16:17:39
147737,2017-07-31 11:44:35
140164,2016-12-07 00:20:43
98581,2017-02-01 16:12:08
114912,2016-05-03 20:55:47
176768,2017-05-05 10:01:20
177955,2017-05-10 14:44:49
187720,2017-06-24 03:05:00
127224,2016-08-23 17:21:41
180263,2017-12-26 18:19:03
168830,2017-04-09 09:50:39
201078,2017-09-03 13:24:20
25635,2016-07-11 01:34:14
101141,2016-05-11 14:04:22
176254,2017-05-03 11:46:23
43533,2016-09-18 15:29:53
214244,2017-11-20 00:23:43
33311,2016-04-16 03:21:15
169150,2017-03-28 10:51:25
72128,2017-10-19 22:14:26
44249,2016-03-09 22:08:12
130513,2016-12-29 16:06:04
127436,2016-10-16 18:27:56
98615,2016-01-04 14:12:08
221788,2017-12-30 18:41:46
114239,2016-04-26 12:42:28
38233,2016-03-02 17:13:37
176434,2017-05-03 21:12:09
68639,2017-05-04 21:36:38
108105,2016-03-17 19:23:06
12911,2017-02-01 11:33:27
180008,2017-05-19 23:30:17
170369,2017-05-25 00:07:28
27910,2016-07-20 11:35:00
133812,2017-11-21 21:27:08
163004,2017-02-22 16:18:27
208971,2017-10-22 18:25:27
162252,2017-02-17 01:42:47
185113,2017-06-11 17:11:11
99610,2016-01-11 19:30:24
141014,2017-11-16 13:09:28
148734,2016-11-23 12:11:47
48967,2016-02-19 00:38:43
199145,2017-08-21 19:17:17
68832,2016-10-26 11:29:29
84927,2017-08-03 11:43:06
163042,2017-02-22 20:38:20
140172,2016-10-02 20:27:00
126787,2016-09-29 07:12:20
26731,2016-02-17 17:01:59
75198,2017-05-02 21:11:44
117928,2016-05-20 17:49:14
200110,2017-08-28 11:17:07
140621,2017-11-20 12:04:53
198708,2017-08-18 16:48:22
174741,2017-04-26 12:40:36
175197,2017-04-28 00:14:59
104806,2017-01-14 12:05:15
184780,2017-06-09 16:30:16
168883,2017-05-24 13:21:12
198941,2017-08-20 18:50:23
204322,2017-09-23 19:37:28
31405,2016-06-08 11:44:06
123055,2016-06-15 12:19:58
137139,2017-08-18 17:40:09
114620,2016-04-29 16:24:05
201344,2017-09-16 23:17:14
116628,2016-05-12 14:27:23
118686,2016-06-03 13:11:36
100718,2016-12-20 21:39:27
112311,2016-07-27 20:14:52
133439,2016-08-18 12:43:01
35206,2017-10-02 21:57:07
107889,2016-03-16 11:18:33
11690,2016-07-06 04:44:09
155798,2017-01-07 11:27:29
145836,2016-11-06 00:42:54
207090,2017-10-10 21:26:14
28871,2017-11-17 21:02:09
39392,2017-07-03 23:58:26
34371,2016-04-06 10:25:52
130775,2016-07-31 17:00:34
210988,2017-11-02 10:26:22
67467,2017-02-22 18:46:14
116856,2016-10-30 16:19:56
55114,2017-02-01 10:15:12
166904,2017-03-15 10:08:31
120413,2016-06-02 17:58:14
85098,2016-07-01 19:49:07
141159,2016-11-02 16:34:27
175360,2017-04-28 18:09:57
137910,2016-12-10 18:45:32
33877,2017-06-05 03:01:14
106447,2016-03-04 14:50:12
127431,2017-09-25 14:55:41
69148,2016-03-06 18:01:05
187234,2017-06-21 19:19:05
175917,2017-05-02 10:37:27
115068,2016-09-05 00:34:38
200912,2017-11-22 20:33:27
54235,2016-04-08 13:49:00
136572,2016-11-09 10:31:20
14097,2016-05-07 22:32:32
60128,2017-06-22 20:23:33
26288,2016-11-25 09:35:34
150390,2017-03-30 13:50:53
212379,2017-11-14 14:48:56
131394,2017-02-07 14:25:54
200959,2017-09-02 09:46:01
157971,2017-01-22 15:31:57
167890,2017-03-21 11:08:35
157491,2017-01-18 13:29:13
85515,2017-05-24 17:04:26
69760,2017-01-06 16:56:36
216104,2017-11-26 16:04:41
11646,2016-12-14 19:49:26
125761,2017-05-22 22:34:04
25189,2016-06-13 19:59:07
23162,2016-10-17 14:43:09
82166,2016-07-20 10:37:47
123071,2016-06-15 13:16:04
116198,2016-05-10 19:05:41
100754,2017-02-21 11:54:55
128466,2017-10-02 10:21:38
39770,2016-08-08 17:26:50
141505,2016-10-10 12:45:25
138492,2017-10-20 16:28:37
165723,2017-11-16 21:04:22
164571,2017-05-28 14:32:22
140407,2016-10-03 19:39:17
192313,2017-07-14 10:03:10
56441,2016-01-31 21:15:37
166648,2017-03-13 20:50:43
186332,2017-06-17 10:16:37
123187,2016-06-15 21:53:24
136901,2017-01-28 20:04:06
148006,2017-12-27 18:52:20
188538,2017-06-27 18:59:20
176066,2017-05-02 18:32:07
171024,2017-04-05 13:49:44
106042,2016-03-01 22:15:43
179089,2017-05-15 19:53:25
187247,2017-06-21 20:39:26
170363,2017-04-02 23:14:21
158077,2017-10-19 07:20:48
134123,2016-09-08 00:32:18
180977,2017-05-24 17:29:26
178604,2017-05-13 11:51:30
177088,2017-09-18 17:25:24
12352,2016-01-01 16:14:47
166486,2017-03-13 09:55:53
158959,2017-03-02 21:20:20
217866,2017-12-05 18:38:02
138013,2016-09-19 11:13:55
108779,2016-03-23 00:56:17
176749,2017-07-12 11:41:51
100246,2016-01-15 15:14:03
83858,2016-06-02 13:27:07
148980,2016-11-24 22:14:08
74212,2016-11-09 22:39:35
57284,2016-12-15 18:39:07
104072,2016-02-14 17:56:51
61814,2016-04-09 18:18:42
175340,2017-04-28 16:31:33
163494,2017-02-25 11:48:28
103443,2016-02-09 13:26:50
187931,2017-06-25 14:54:02
173420,2017-04-20 00:13:20
33329,2016-02-09 15:52:57
28003,2016-05-13 15:39:02
149668,2016-11-26 23:02:56
196948,2017-08-07 18:43:05
195442,2017-07-31 14:28:19
174743,2017-04-26 12:44:25
174323,2017-04-24 19:04:44
143957,2017-11-24 15:52:50
171864,2017-04-10 02:10:47
163186,2017-02-23 15:39:47
108998,2016-03-24 15:44:06
211417,2017-11-04 10:40:54
108582,2016-03-21 20:44:49
126775,2016-07-06 22:32:51
175598,2017-04-30 11:55:41
217692,2017-12-04 19:16:37
120276,2016-06-02 00:57:49
98136,2016-01-02 20:30:16
98899,2016-06-14 14:00:08
195226,2017-07-30 15:27:48
169797,2017-03-30 20:27:42
167297,2017-03-17 15:36:55
10087,2016-04-28 14:21:05
10384,2016-08-24 22:51:47
60144,2016-05-04 14:17:34
105678,2017-07-03 17:05:01
203303,2017-09-17 22:42:45
185488,2017-06-13 09:33:23
77644,2016-02-29 15:42:48
102448,2016-04-15 18:32:28
17111,2016-07-04 14:53:04
40256,2017-08-10 11:14:39
39339,2016-03-14 21:50:29
155647,2017-01-05 23:51:21
110797,2016-04-05 12:35:10
15216,2017-05-13 11:48:29
102330,2016-01-31 22:01:01
183949,2017-12-07 19:31:16
175737,2017-05-01 11:49:25
111552,2016-10-03 15:45:16
93760,2017-03-15 23:55:49
216049,2017-11-26 11:24:27
213975,2017-11-17 17:52:24
110626,2016-07-12 17:25:15
19314,2017-11-20 18:37:09
152853,2017-03-26 20:42:14
52074,2016-05-25 10:29:29
220229,2017-12-20 21:03:34
165987,2017-03-10 09:13:37
53524,2016-10-31 12:14:19
76971,2017-11-25 12:01:48
36945,2017-05-09 00:40:08
146510,2017-10-14 21:00:50
125741,2016-07-01 10:44:07
21334,2016-06-25 18:47:08
108571,2016-03-21 19:48:16
84711,2017-02-21 11:14:20
101823,2016-01-27 14:05:28
208702,2017-10-20 21:43:43
20316,2016-06-13 01:26:44
177894,2017-05-10 11:13:39
117148,2016-05-16 09:39:57
89053,2017-09-19 23:05:33
113002,2017-04-03 18:48:28
152127,2016-12-12 22:09:39
165547,2017-03-09 10:05:50
134721,2016-08-26 19:08:15
130212,2016-07-27 10:42:04
53220,2016-08-29 21:26:06
22935,2016-06-11 22:49:41
62343,2016-05-28 11:05:19
59641,2016-09-14 09:25:07
129714,2016-07-24 15:51:53
175846,2017-05-01 22:58:35
159305,2017-01-30 21:48:57
173614,2017-04-20 20:52:20
42458,2017-10-05 12:23:27
95187,2016-05-25 13:07:00
199239,2017-08-22 10:40:38
182802,2017-06-01 10:56:49
177883,2017-05-10 10:30:12
107208,2016-03-10 11:42:50
186946,2017-06-20 14:38:09
109855,2016-03-30 20:04:22
10030,2017-11-07 09:50:33
140520,2016-10-04 12:02:00
43361,2016-03-30 16:13:16
143534,2016-10-22 14:00:25
152967,2016-12-17 22:26:47
100574,2016-01-18 15:08:13
168626,2017-03-25 11:29:42
175667,2017-04-30 20:08:20
106401,2016-03-04 11:11:51
105419,2016-02-26 04:29:34
143906,2016-10-25 12:00:03
216815,2017-11-29 08:35:48
198813,2017-08-19 15:59:56
96066,2017-02-15 21:50:56
72342,2017-02-22 16:29:39
196205,2017-08-03 12:03:59
191951,2017-07-12 15:41:28
27265,2016-04-12 11:43:36
199678,2017-10-03 12:14:07
108323,2016-03-19 14:01:07
54235,2016-09-02 19:58:04
180017,2017-11-26 12:53:15
66912,2017-02-08 15:27:56
27265,2016-06-09 12:50:19
181741,2017-06-14 17:26:36
167362,2017-03-17 23:30:07
40367,2017-11-03 20:39:43
178519,2017-05-12 19:45:02
49809,2016-05-30 21:20:46
175273,2017-04-28 12:10:07
180670,2017-05-23 12:54:35
192024,2017-07-12 20:59:57
139927,2016-12-11 23:10:45
176045,2017-05-02 17:14:49
75405,2017-01-25 12:06:56
122219,2016-10-12 12:15:41
217965,2017-12-06 11:09:35
219959,2017-12-19 11:55:06
214535,2017-11-21 20:59:54
154722,2016-12-30 00:52:24
148879,2017-03-19 20:26:46
160511,2017-02-06 15:44:38
110965,2016-04-06 09:17:23
185600,2017-06-27 10:44:43
218109,2017-12-07 00:00:34
195280,2017-07-30 21:27:32
10332,2017-03-16 08:50:33
58752,2016-01-29 13:43:59
203424,2017-09-18 15:06:29
98543,2016-01-10 15:22:35
86455,2016-02-10 10:17:09
17329,2017-11-08 12:03:23
174035,2017-04-23 11:02:29
103741,2016-03-11 09:37:30
102489,2016-02-01 19:07:19
186312,2017-06-17 02:44:10
182205,2017-05-30 09:34:20
108502,2016-03-21 11:25:46
211402,2017-11-04 08:14:14
158334,2017-01-24 19:21:18
92404,2016-11-27 00:16:01
79562,2016-11-25 13:45:14
140292,2016-10-03 12:20:06
108655,2016-03-22 11:37:15
167835,2017-03-20 22:03:58
119252,2016-05-28 07:47:40
213269,2017-11-13 23:03:47
184554,2017-06-08 19:24:59
122969,2016-08-09 17:30:07
163118,2017-02-23 10:43:53
44646,2016-11-25 12:49:34
186678,2017-06-19 12:08:59
118474,2016-05-24 17:15:59
70061,2016-05-11 22:03:57
160486,2017-02-06 14:13:09
129126,2016-07-20 00:02:13
129310,2016-07-21 08:05:51
25243,2017-06-10 12:51:48
12868,2017-10-19 20:07:05
140621,2017-09-28 23:09:34
83271,2017-08-02 19:08:05
124745,2016-06-25 14:21:28
180074,2017-05-20 13:22:06
82930,2016-07-19 22:41:25
173151,2017-04-18 23:16:06
110503,2016-04-03 23:19:08
118489,2016-05-24 17:56:36
113524,2016-07-05 11:56:15
212315,2017-11-08 20:44:24
159025,2017-01-29 11:27:57
139190,2016-09-27 01:19:03
215621,2017-11-24 21:52:25
178259,2017-05-11 18:59:07
133211,2016-08-17 00:11:08
195714,2017-08-01 14:25:48
37186,2016-12-07 12:12:42
135691,2016-09-02 17:29:39
100399,2016-05-22 21:32:08
109503,2016-03-28 21:20:45
36971,2017-10-26 17:24:10
131396,2016-08-03 13:33:23
30840,2016-08-07 23:10:42
128253,2016-07-14 11:43:37
123457,2016-06-17 11:54:44
206586,2017-10-07 17:18:49
63832,2017-12-15 20:53:44
28459,2017-03-29 21:42:10
85657,2016-04-25 23:57:11
119163,2016-07-14 20:50:41
175635,2017-04-30 16:24:05
151543,2016-12-08 14:52:33
117899,2016-08-19 17:13:22
191480,2017-12-13 19:29:32
201723,2017-09-07 12:23:35
128693,2016-07-17 15:40:11
10030,2016-07-13 13:19:16
119097,2016-05-27 12:02:05
37371,2017-02-24 11:28:19
67078,2016-03-31 22:55:09
29838,2016-04-05 22:41:46
198157,2017-11-18 16:01:59
101062,2016-01-21 19:08:22
14927,2016-05-05 09:28:14
25705,2016-11-25 22:00:33
141755,2016-10-11 17:25:20
113359,2017-01-29 18:48:47
170294,2017-07-02 23:18:24
59258,2017-04-03 18:12:12
179093,2017-05-15 20:01:00
133660,2016-08-19 17:27:57
182293,2017-05-30 13:27:00
125677,2016-06-30 20:53:05
193851,2017-07-23 00:13:02
170094,2017-10-26 16:28:27
131957,2016-08-07 18:17:13
115716,2017-02-06 22:01:12
179181,2017-05-16 11:29:19
73719,2016-08-24 21:01:45
39484,2016-03-20 10:29:10
152414,2017-01-09 23:00:48
122695,2016-06-13 19:01:56
156130,2017-01-09 17:28:36
149172,2016-11-25 12:32:00
181133,2017-12-22 11:14:28
207814,2017-10-16 11:03:14
166390,2017-03-25 14:13:34
76105,2017-10-25 18:42:27
151897,2017-03-18 18:21:49
97439,2016-01-04 13:59:23
186756,2017-06-19 17:23:09
163450,2017-02-24 23:29:10
185750,2017-06-20 00:39:02
142861,2017-12-20 15:57:38
22602,2016-11-28 01:26:50
27220,2016-09-10 15:50:23
103876,2016-05-19 11:31:11
144935,2016-11-01 17:35:01
130915,2016-08-01 13:33:16
125477,2017-06-27 17:17:23
175127,2017-04-27 19:12:17
170287,2017-04-02 17:31:14
165171,2017-11-10 20:34:59
204618,2017-10-19 20:59:04
104102,2017-03-09 09:38:32
54235,2017-01-24 12:02:28
211144,2017-11-02 21:59:40
104616,2016-03-04 14:08:04
152609,2016-12-15 14:21:20
143050,2016-10-19 14:08:57
191678,2017-12-14 11:39:13
104493,2016-02-17 16:06:55
132235,2016-08-09 10:35:40
148094,2016-11-18 15:43:05
161644,2017-02-13 11:02:26
139411,2016-09-28 11:08:46
140405,2016-10-03 19:13:57
113155,2017-06-07 12:05:09
139298,2017-07-23 13:49:38
151616,2017-12-29 19:20:20
112728,2016-04-17 20:09:25
204383,2017-09-24 09:30:19
154862,2016-12-31 19:50:20
147166,2016-11-13 10:39:37
205032,2017-09-27 23:06:16
123734,2016-06-19 22:37:03
199219,2017-10-03 18:01:50
45364,2016-01-19 11:50:23
163217,2017-02-23 19:16:37
116156,2016-09-01 03:00:13
13580,2017-02-28 10:34:12
10889,2016-03-22 15:06:10
181780,2017-06-21 22:54:26
209346,2017-10-24 10:39:48
43130,2016-08-02 23:18:33
198244,2017-08-16 09:47:48
126562,2016-07-05 23:04:19
94531,2016-10-25 15:31:53
62035,2016-05-01 20:36:06
96942,2016-05-15 18:28:08
12179,2016-04-13 09:42:39
29013,2017-07-24 11:34:45
80460,2017-07-04 21:45:32
114864,2016-05-03 16:36:52
214875,2017-11-23 21:36:36
152022,2016-12-12 12:08:22
21053,2016-05-03 15:19:37
171843,2017-04-09 23:40:15
166630,2017-11-19 09:57:31
121474,2016-06-14 23:21:13
105661,2016-02-28 10:40:44
102003,2016-07-19 10:49:07
141951,2017-01-09 23:05:42
207078,2017-10-10 20:35:43
143293,2017-09-18 09:20:55
136404,2017-03-03 18:47:51
136087,2016-09-06 12:07:13
59053,2016-07-12 10:58:45
192403,2017-07-14 16:43:24
157448,2017-01-18 10:05:49
108541,2017-08-17 00:47:37
113787,2016-04-23 12:24:02
37411,2016-11-25 09:38:33
99131,2016-03-12 15:00:52
16898,2016-02-15 21:37:52
99779,2016-01-12 18:03:26
219496,2017-12-16 11:10:31
100912,2016-01-20 18:11:11
68011,2016-06-15 14:19:54
61341,2016-08-25 12:49:40
143340,2016-10-21 00:26:04
28840,2017-12-22 19:34:43
93835,2016-10-04 11:55:27
24451,2017-02-22 11:00:55
96604,2016-08-01 20:32:32
119239,2016-05-28 00:23:51
90832,2016-02-12 11:28:11
118637,2017-08-28 09:05:35
140509,2016-10-04 11:37:32
98786,2016-01-15 13:18:47
14486,2016-05-11 12:04:36
126274,2016-10-03 14:20:08
203826,2017-09-20 23:44:38
150642,2016-12-02 21:45:34
50283,2017-01-29 16:28:53
71304,2017-03-10 10:44:45
210535,2017-10-31 14:12:23
119405,2016-05-29 11:07:42
177114,2017-07-16 00:05:03
59800,2016-07-11 01:53:32
15611,2016-01-12 18:03:00
145416,2016-11-03 16:45:21
49687,2017-06-07 22:57:18
220435,2017-12-22 10:21:05
168752,2017-07-28 00:49:55
118426,2016-12-27 22:50:35
109767,2016-06-24 10:37:41
151391,2016-12-07 16:47:29
144394,2016-10-29 13:51:55
116879,2017-03-09 08:07:07
206955,2017-10-10 02:52:45
145651,2016-11-04 17:47:03
26804,2016-05-02 09:24:49
97767,2016-10-14 20:45:11
155079,2017-01-02 21:34:14
179479,2017-05-18 12:18:57
114605,2017-05-27 00:32:55
125149,2017-06-27 01:08:29
143603,2016-10-23 00:50:32
101403,2016-06-19 15:35:32
193239,2017-08-21 16:22:33
59311,2016-10-16 23:08:56
10193,2017-01-30 11:52:17
129652,2016-07-23 16:30:59
18836,2016-04-24 08:50:20
79488,2017-02-28 14:20:49
118807,2016-05-25 22:30:36
152535,2017-07-18 20:54:21
84579,2017-12-07 22:28:02
73583,2016-06-02 22:57:46
93058,2016-04-18 23:36:02
176927,2017-05-05 21:38:59
10030,2017-12-15 11:00:25
126013,2016-07-03 11:23:55
10030,2017-11-16 11:49:01
221469,2017-12-28 22:10:01
120026,2016-05-31 23:17:59
207831,2017-10-16 12:05:08
117405,2016-07-15 09:37:42
178214,2017-05-11 15:40:51
134202,2017-06-07 16:00:18
32084,2017-10-20 08:24:44
69509,2017-04-07 13:45:01
141929,2017-11-07 23:22:16
185544,2017-06-13 12:45:47
139382,2017-02-17 17:08:38
13895,2016-11-23 19:53:31
156323,2017-01-10 18:42:03
38916,2016-09-24 21:09:06
171978,2017-04-10 14:44:04
113892,2016-04-24 15:59:01
127892,2016-07-12 19:12:53
24034,2016-02-02 23:22:55
29750,2016-02-27 14:01:30
166491,2017-03-13 10:29:52
170620,2017-04-03 21:44:06
136835,2016-09-11 14:48:49
68231,2017-07-06 23:46:10
193030,2017-07-18 12:11:45
132028,2016-08-08 09:36:57
49645,2016-10-14 22:55:30
85835,2016-08-23 13:41:00
41786,2017-08-21 18:04:45
41905,2016-06-13 10:40:07
118897,2016-05-26 12:21:19
119884,2016-05-31 13:36:38
19780,2017-12-18 12:35:07
46001,2017-12-30 00:35:49
129832,2017-06-11 18:37:20
154206,2016-12-27 11:17:21
76791,2016-06-30 08:54:38
35379,2016-04-07 15:53:26
131587,2016-08-04 13:53:06
77704,2017-08-21 11:07:12
48454,2016-06-25 11:55:11
216524,2017-12-08 11:37:53
105164,2016-02-24 11:11:29
167759,2017-03-20 17:04:37
113424,2017-01-13 13:37:29
116045,2017-03-07 01:28:31
145456,2016-11-03 20:15:45
72908,2016-04-16 11:42:39
154544,2017-04-07 14:24:21
57797,2016-08-17 01:16:15
103929,2017-04-02 19:52:41
23517,2016-05-12 22:28:45
36244,2016-09-15 19:20:00
118056,2016-05-21 23:32:49
139148,2016-09-26 20:20:01
18992,2016-01-17 19:08:14
132070,2016-08-08 12:10:07
93680,2016-01-07 12:00:54
100737,2016-12-13 22:18:30
150737,2017-05-21 10:57:29
205905,2017-11-06 19:31:07
192517,2017-10-01 20:54:11
140018,2016-11-27 18:51:05
102834,2017-06-18 10:28:17
12983,2016-12-03 19:12:29
147661,2016-12-27 17:12:02
133924,2016-08-22 06:57:37
141818,2017-06-22 01:37:32
59788,2017-08-10 18:14:06
153802,2016-12-22 22:18:39
92632,2017-12-28 13:52:56
178608,2017-09-24 22:51:00
116319,2016-05-11 12:00:23
126165,2016-07-04 11:29:42
126148,2016-11-14 09:47:54
152411,2017-03-18 20:09:01
130721,2017-01-22 22:07:31
103297,2016-02-08 13:54:47
153315,2017-04-25 20:29:38
54235,2016-07-12 19:38:03
12632,2016-10-28 22:47:32
199139,2017-11-29 11:03:32
18924,2017-05-17 09:57:06
67225,2017-01-20 23:08:08
160806,2017-02-07 23:51:38
100879,2016-01-20 13:33:01
116376,2016-05-13 14:01:41
175637,2017-04-30 16:45:55
164954,2017-07-30 20:07:57
111728,2016-10-05 16:48:54
139746,2016-09-30 01:23:25
49477,2017-01-26 21:54:02
207726,2017-10-15 19:33:18
57677,2017-12-24 11:30:20
84694,2016-05-26 22:47:05
107274,2016-03-24 16:57:41
207473,2017-10-13 13:02:44
37591,2017-01-19 16:03:36
130135,2016-07-26 19:20:28
167709,2017-03-20 12:50:07
32156,2016-11-28 18:12:51
129995,2017-01-25 19:00:54
206969,2017-11-21 17:22:45
95830,2016-04-19 07:47:11
193405,2017-09-18 00:25:24
109078,2016-08-23 07:31:21
99550,2016-01-11 13:59:03
138572,2017-12-21 09:10:32
71830,2016-06-03 23:21:37
170290,2017-04-13 23:44:34
126239,2016-07-04 15:35:15
27370,2016-05-16 18:27:54
55834,2016-07-19 00:01:50
147006,2016-11-11 18:37:03
51562,2017-10-12 13:33:24
209678,2017-10-25 23:56:51
175458,2017-06-30 10:44:20
182900,2017-06-01 15:54:55
125384,2016-06-29 11:18:11
36936,2016-02-16 20:05:21
132117,2017-02-05 13:00:17
160726,2017-02-07 16:45:49
191531,2017-07-10 19:37:08
179883,2017-05-19 11:59:16
104484,2016-02-17 15:32:18
216850,2017-11-29 11:15:19
38716,2017-12-26 21:20:19
213594,2017-11-15 16:08:23
86553,2017-08-31 20:59:54
188126,2017-06-26 11:33:22
106498,2016-03-05 10:38:32
48254,2016-12-27 22:51:28
94521,2016-06-02 00:33:40
