14.432,0.1905121,0,6.0,2.0,1,1,4.0,5.0,19.01317541543137
40.176,0.1905121,1,6.0,2.0,1,1,4.0,5.0,50.984078987909804
46.504,0.1905121,1,6.0,2.0,1,1,4.0,5.0,59.84817980018195
34.72,0.1905121,1,6.0,2.0,1,1,4.0,5.0,44.61757299749715
38.4,0.01935485,1,6.0,2.0,1,1,4.0,5.0,49.592673535934004
39.36,0.01935485,1,6.0,2.0,1,1,4.0,5.0,49.70110323909816
49.92,0.01935485,1,6.0,2.0,1,1,4.0,5.0,65.37968363828699
6.808,8.47979285,1,6.0,2.0,1,1,4.0,5.0,8.954121832525573
6.44,8.47979285,1,6.0,2.0,1,1,4.0,5.0,8.113836195253574
2.544,8.47979285,1,6.0,2.0,1,1,4.0,5.0,3.3078199501959644
6.44,8.47979285,1,6.0,2.0,1,1,4.0,5.0,8.335084452217362
6.648,8.47979285,1,6.0,2.0,1,1,4.0,5.0,8.576560165300261
5.976,8.47979285,1,6.0,2.0,1,1,4.0,5.0,7.735735410390459
10.776,8.47979285,1,6.0,2.0,1,1,4.0,5.0,14.162193760993837
7.784,8.47979285,1,6.0,2.0,1,1,4.0,5.0,9.820359673743555
10.584,8.47979285,1,6.0,2.0,1,1,4.0,5.0,13.332464727814186
8.904,8.47979285,1,6.0,2.0,1,1,4.0,5.0,11.336077318475983
7.976,8.47979285,1,6.0,2.0,1,1,4.0,5.0,10.17543459643489
9.408,8.47979285,1,6.0,2.0,1,1,4.0,5.0,11.996842045364039
9.464,8.47979285,1,6.0,2.0,1,1,4.0,5.0,12.097910694197562
7.616,8.47979285,1,6.0,2.0,1,1,4.0,5.0,9.793920508822904
6.272,8.47979285,1,6.0,2.0,1,1,4.0,5.0,8.24276206509233
5.68,8.47979285,1,6.0,2.0,1,1,4.0,5.0,7.3400508094809815
9.552,8.47979285,1,6.0,2.0,1,1,4.0,5.0,12.636953540502986
10.296,8.47979285,1,6.0,2.0,1,1,4.0,5.0,13.209018716395462
8.664,8.47979285,1,6.0,2.0,1,1,4.0,5.0,11.174837111792826
10.36,8.47979285,1,6.0,2.0,1,1,4.0,5.0,12.991463838701668
10.352,8.47979285,1,6.0,2.0,1,1,4.0,5.0,13.410018273904887
10.92,8.47979285,1,6.0,2.0,1,1,4.0,5.0,14.188504178697366
4.576,8.47979285,1,6.0,2.0,1,1,4.0,5.0,5.810915741233595
11.904,8.47979285,1,6.0,2.0,1,1,4.0,5.0,15.06476501716739
7.056,8.47979285,0,6.0,2.0,1,1,4.0,5.0,9.159321894445052
10.776,8.47979285,1,6.0,2.0,1,1,4.0,5.0,13.84261408768212
15.008,8.47979285,1,6.0,2.0,1,1,4.0,5.0,19.73997730560204
16.912,8.47979285,1,6.0,2.0,1,1,4.0,5.0,21.456267806079033
12.208,8.47979285,1,6.0,2.0,1,1,4.0,5.0,15.42546711046126
9.856,8.47979285,1,6.0,2.0,1,1,4.0,5.0,12.730380151535828
10.584,8.47979285,1,6.0,2.0,1,1,4.0,5.0,13.630026658817986
10.776,8.47979285,1,6.0,2.0,1,1,4.0,5.0,13.987528430430572
8.344,8.47979285,1,6.0,2.0,1,1,4.0,5.0,10.612398662583924
9.04,8.47979285,1,6.0,2.0,1,1,4.0,5.0,11.471484183320728
9.632,8.47979285,1,6.0,2.0,1,1,4.0,5.0,12.265683148637233
7.56,8.47979285,1,6.0,2.0,1,1,4.0,5.0,9.596132439779346
9.88,8.47979285,1,6.0,2.0,1,1,4.0,5.0,12.815547347355267
15.176,8.47979285,1,6.0,2.0,1,1,4.0,5.0,19.572954407713734
16.072,8.47979285,1,6.0,2.0,1,1,4.0,5.0,20.200945694299133
7.504,8.47979285,1,6.0,2.0,1,1,4.0,5.0,9.631260992614996
2.76,8.47979285,1,6.0,2.0,1,1,4.0,5.0,3.6451350683992754
6.44,8.47979285,1,6.0,2.0,1,1,4.0,5.0,8.258092703442536
9.464,8.47979285,1,6.0,2.0,1,1,4.0,5.0,12.397608721128334
5.656,8.47979285,0,6.0,2.0,1,1,4.0,5.0,7.228514406426208
6.048,8.47979285,1,6.0,2.0,1,1,4.0,5.0,7.845384777561947
10.024,8.47979285,1,6.0,2.0,1,1,4.0,5.0,13.174336602858777
10.024,8.47979285,1,6.0,2.0,1,1,4.0,5.0,12.576005211407422
5.032,8.47979285,1,6.0,2.0,1,1,4.0,5.0,6.61255950414216
6.496,8.47979285,1,6.0,2.0,1,1,4.0,5.0,8.202428952621872
15.704,8.47979285,1,6.0,2.0,1,1,4.0,5.0,19.871677726682314
18.096,8.47979285,0,6.0,2.0,1,1,4.0,5.0,22.81884732681278
8.408,8.47979285,1,6.0,2.0,1,1,4.0,5.0,11.084814223925449
12.168,8.47979285,1,6.0,2.0,1,1,4.0,5.0,15.349977100783784
6.272,8.47979285,1,6.0,2.0,1,1,4.0,5.0,8.092823810577048
14.056,8.47979285,1,6.0,2.0,1,1,4.0,5.0,17.709732422957593
11.152,8.47979285,1,6.0,2.0,1,1,4.0,5.0,14.430278913133291
10.584,8.47979285,1,6.0,2.0,1,1,4.0,5.0,13.996792651925672
10.584,8.47979285,1,6.0,2.0,1,1,4.0,5.0,13.266686744337735
6.656,8.47979285,1,6.0,2.0,1,1,4.0,5.0,8.355584813027072
8.344,8.47979285,1,6.0,2.0,1,1,4.0,5.0,10.94519576304952
6.104,8.47979285,0,6.0,2.0,1,1,4.0,5.0,7.880420371563584
7.616,8.47979285,1,6.0,2.0,1,1,4.0,5.0,9.786646877268515
13.552,8.47979285,1,6.0,2.0,1,1,4.0,5.0,17.161053327873965
6.048,8.47979285,1,6.0,2.0,1,1,4.0,5.0,7.8960242398799885
8.04,8.47979285,1,6.0,2.0,1,1,4.0,5.0,10.084812802501949
4.432,8.47979285,1,6.0,2.0,1,1,4.0,5.0,5.716643208175672
8.512,8.47979285,1,6.0,2.0,1,1,4.0,5.0,11.232341045443658
9.24,8.47979285,1,6.0,2.0,1,1,4.0,5.0,11.585719067681026
10.776,8.47979285,1,6.0,2.0,1,1,4.0,5.0,14.208853336868037
10.776,8.47979285,1,6.0,2.0,1,1,4.0,5.0,13.904940431135968
2.088,8.47979285,1,6.0,2.0,1,1,4.0,5.0,2.7306979123850574
7.152,8.47979285,1,6.0,2.0,1,1,4.0,5.0,9.26647754397284
13.936,8.47979285,1,6.0,2.0,1,1,4.0,5.0,18.305307655746326
10.816,8.47979285,1,6.0,2.0,1,1,4.0,5.0,13.594237427859793
10.776,8.47979285,0,6.0,2.0,1,1,4.0,5.0,14.024542154490618
6.072,8.47979285,1,6.0,2.0,1,1,4.0,5.0,7.902937233715369
15.648,8.47979285,1,6.0,2.0,1,1,4.0,5.0,20.689285266778278
4.36,8.47979285,0,6.0,2.0,1,1,4.0,5.0,5.507699354752334
13.944,8.47979285,1,6.0,2.0,1,1,4.0,5.0,18.009157584409238
13.944,8.47979285,1,6.0,2.0,1,1,4.0,5.0,17.51115990842797
13.944,8.47979285,0,6.0,2.0,1,1,4.0,5.0,18.43763476532498
9.688,8.47979285,1,6.0,2.0,1,1,4.0,5.0,12.600540947566214
11.816,8.47979285,1,6.0,2.0,1,1,4.0,5.0,15.345207473730959
8.736,8.47979285,1,6.0,2.0,1,1,4.0,5.0,11.261439548347644
7.976,8.47979285,1,6.0,2.0,1,1,4.0,5.0,10.230747641126293
5.32,8.47979285,1,6.0,2.0,1,1,4.0,5.0,6.708616778755567
8.344,8.47979285,1,6.0,2.0,1,1,4.0,5.0,10.964571042722385
2.688,8.47979285,1,6.0,2.0,1,1,4.0,5.0,3.4656840283562627
8.904,8.47979285,1,6.0,2.0,1,1,4.0,5.0,11.588596301550716
2.864,8.47979285,1,6.0,2.0,1,1,4.0,5.0,3.6311833940861775
2.912,8.47979285,1,6.0,2.0,1,1,4.0,5.0,3.795101552221472
3.744,8.47979285,1,6.0,2.0,1,1,4.0,5.0,4.764985787513527
6.44,8.47979285,1,6.0,2.0,1,1,4.0,5.0,8.303362656118106
7.896,8.47979285,1,6.0,2.0,1,1,4.0,5.0,9.886946069429822
7.16,8.47979285,1,6.0,2.0,1,1,4.0,5.0,9.07878448814011
7.952,8.47979285,1,6.0,2.0,1,1,4.0,5.0,10.03192341557677
7.44,8.47979285,1,6.0,2.0,1,1,4.0,5.0,9.546675278439297
7.44,8.47979285,1,6.0,2.0,1,1,4.0,5.0,9.683001276220793
9.24,8.47979285,1,6.0,2.0,1,1,4.0,5.0,12.099815087671365
49.92,0.08945165,1,6.0,2.0,1,1,4.0,5.0,65.08582276002909
57.584,0.08945165,1,6.0,2.0,1,1,4.0,5.0,75.6916903624011
41.536,0.08945165,1,6.0,2.0,1,1,4.0,5.0,52.22505568778681
44.16,0.08945165,1,6.0,2.0,1,1,4.0,5.0,57.36049687125262
26.88,0.08945165,1,6.0,2.0,1,1,4.0,5.0,34.35955615837047
58.56,0.08945165,1,6.0,2.0,1,1,4.0,5.0,76.75010853052855
33.6,0.08945165,1,6.0,2.0,1,1,4.0,5.0,44.51818837265474
36.4,0.08945165,1,6.0,2.0,1,1,4.0,5.0,46.80696782206785
32.64,0.08945165,1,6.0,2.0,1,1,4.0,5.0,42.83405680801714
58.56,0.08945165,1,6.0,2.0,1,1,4.0,5.0,77.06592057935119
30.72,0.08945165,1,6.0,2.0,1,1,4.0,5.0,40.22037473793766
59.52,0.08945165,1,6.0,2.0,1,1,4.0,5.0,76.38539286780055
26.688,0.37323215,1,6.0,2.0,1,1,4.0,5.0,33.54135472961199
26.688,0.37323215,1,6.0,2.0,1,1,4.0,5.0,34.49579020606806
26.688,0.37323215,1,6.0,2.0,1,1,4.0,5.0,34.05007844376905
36.488,0.37323215,0,6.0,2.0,1,1,4.0,5.0,45.999102299787474
36.488,0.37323215,1,6.0,2.0,1,1,4.0,5.0,47.11977756458227
34.4,0.37323215,1,6.0,2.0,1,1,4.0,5.0,43.08594989792482
34.4,0.37323215,1,6.0,2.0,1,1,4.0,5.0,44.15207808702148
41.8,0.37323215,0,6.0,2.0,1,1,4.0,5.0,53.000826665749734
34.4,0.37323215,1,6.0,2.0,1,1,4.0,5.0,43.24531322120598
34.4,0.37323215,0,6.0,2.0,1,1,4.0,5.0,45.309571968094616
40.2,0.37323215,1,6.0,2.0,1,1,4.0,5.0,51.5023278598521
42.368,0.37323215,1,6.0,2.0,1,1,4.0,5.0,54.82221203534489
2.736,0.2380737,1,6.0,2.0,1,1,4.0,5.0,3.5415177769878055
2.216,0.2380737,1,6.0,2.0,1,1,4.0,5.0,2.8494852509094253
2.768,0.2380737,1,6.0,2.0,1,1,4.0,5.0,3.584508716699656
2.168,0.2380737,1,6.0,2.0,1,1,4.0,5.0,2.8109805312389935
2.896,0.2380737,1,6.0,2.0,1,1,4.0,5.0,3.775936636619725
2.768,0.2380737,1,6.0,2.0,1,1,4.0,5.0,3.556907376773444
2.216,0.2380737,1,6.0,2.0,1,1,4.0,5.0,2.8225020207175855
2.768,0.2380737,1,6.0,2.0,1,1,4.0,5.0,3.6429134026173737
2.216,0.2380737,1,6.0,2.0,1,1,4.0,5.0,2.879806558808824
0.816,0.2380737,1,6.0,2.0,1,1,4.0,5.0,1.079453073797412
0.816,0.2380737,1,6.0,2.0,1,1,4.0,5.0,1.0525140329006735
3.408,0.2380737,1,6.0,2.0,1,1,4.0,5.0,4.396418930786629
4.392,0.2380737,0,6.0,2.0,1,1,4.0,5.0,5.678752297192063
4.392,0.2380737,1,6.0,2.0,1,1,4.0,5.0,5.518730744749569
0.816,0.2380737,1,6.0,2.0,1,1,4.0,5.0,1.07845317113514
7.256,0.2380737,1,6.0,2.0,1,1,4.0,5.0,9.296745652059164
3.424,0.2380737,1,6.0,2.0,1,1,4.0,5.0,4.281958346934109
2.216,0.2380737,1,6.0,2.0,1,1,4.0,5.0,2.80880429035038
2.768,0.2380737,0,6.0,2.0,1,1,4.0,5.0,3.5133510774750567
2.288,0.2380737,1,6.0,2.0,1,1,4.0,5.0,2.977643185264073
3.264,0.2380737,1,6.0,2.0,1,1,4.0,5.0,4.095583201656914
4.104,0.2380737,1,6.0,2.0,1,1,4.0,5.0,5.289142358087163
4.104,0.2380737,1,6.0,2.0,1,1,4.0,5.0,5.375456183111207
3.336,0.2380737,0,6.0,2.0,1,1,4.0,5.0,4.41016521883578
2.768,0.2380737,0,6.0,2.0,1,1,4.0,5.0,3.5364492322284597
2.168,0.2380737,0,6.0,2.0,1,1,4.0,5.0,2.721573279789629
2.768,0.2380737,1,6.0,2.0,1,1,4.0,5.0,3.529818107421482
4.96,0.2380737,1,6.0,2.0,1,1,4.0,5.0,6.563410284618641
4.96,0.2380737,1,6.0,2.0,1,1,4.0,5.0,6.382915295360893
4.96,0.2380737,1,6.0,2.0,1,1,4.0,5.0,6.261752865964151
1.336,0.6427715,0,6.0,2.0,1,1,4.0,5.0,1.7616005543810118
1.408,0.6427715,1,6.0,2.0,1,1,4.0,5.0,1.8579838963198896
1.816,0.6427715,1,6.0,2.0,1,1,4.0,5.0,2.2736851811068814
2.272,0.6427715,1,6.0,2.0,1,1,4.0,5.0,2.8442272749332753
1.408,0.6427715,1,6.0,2.0,1,1,4.0,5.0,1.8497201079776728
1.336,0.6427715,0,6.0,2.0,1,1,4.0,5.0,1.7501291279764573
2.272,0.6427715,1,6.0,2.0,1,1,4.0,5.0,2.855623817915521
2.272,0.6427715,1,6.0,2.0,1,1,4.0,5.0,2.8840857068157297
1.336,0.6427715,0,6.0,2.0,1,1,4.0,5.0,1.7564463272579618
1.408,0.6427715,1,6.0,2.0,1,1,4.0,5.0,1.8009952624804493
2.4,0.6427715,1,6.0,2.0,1,1,4.0,5.0,3.1017609653872027
1.408,0.6427715,1,6.0,2.0,1,1,4.0,5.0,1.8460136290996407
1.816,0.6427715,1,6.0,2.0,1,1,4.0,5.0,2.278401740457354
1.84,0.6427715,1,6.0,2.0,1,1,4.0,5.0,2.356817705141422
1.96,0.6427715,1,6.0,2.0,1,1,4.0,5.0,2.547856504764428
1.96,0.6427715,1,6.0,2.0,1,1,4.0,5.0,2.493919328294231
1.408,0.6427715,1,6.0,2.0,1,1,4.0,5.0,1.8487838689600624
1.84,0.6427715,1,6.0,2.0,1,1,4.0,5.0,2.3052230281757335
1.84,0.6427715,1,6.0,2.0,1,1,4.0,5.0,2.3202249518743
1.84,0.6427715,1,6.0,2.0,1,1,4.0,5.0,2.3660308521973494
1.648,0.6427715,1,6.0,2.0,1,1,4.0,5.0,2.1324574635512628
5.76,0.6427715,1,6.0,2.0,1,1,4.0,5.0,7.593406347845973
1.112,0.6427715,0,6.0,2.0,1,1,4.0,5.0,1.3987517884798741
1.112,0.6427715,1,6.0,2.0,1,1,4.0,5.0,1.410280367119414
1.672,0.6427715,1,6.0,2.0,1,1,4.0,5.0,2.2091821968727134
4.072,0.6427715,0,6.0,2.0,1,1,4.0,5.0,5.16754691144403
3.0,0.6427715,1,6.0,2.0,1,1,4.0,5.0,3.9422514891885023
3.0,0.6427715,1,6.0,2.0,1,1,4.0,5.0,3.8213373979305856
1.112,0.6427715,0,6.0,2.0,1,1,4.0,5.0,1.4248512492722107
1.376,0.6427715,1,6.0,2.0,1,1,4.0,5.0,1.7354025992330941
1.376,0.6427715,1,6.0,2.0,1,1,4.0,5.0,1.8183735057588808
2.792,0.6427715,1,6.0,2.0,1,1,4.0,5.0,3.4980024291351253
2.792,0.6427715,0,6.0,2.0,1,1,4.0,5.0,3.553666450366383
2.792,0.6427715,1,6.0,2.0,1,1,4.0,5.0,3.554436755009384
7.832,0.6427715,1,6.0,2.0,1,1,4.0,5.0,10.318992893098235
7.832,0.6427715,1,6.0,2.0,1,1,4.0,5.0,10.149005663794979
2.984,0.04483965,1,6.0,2.0,1,1,4.0,5.0,3.8139050856398717
2.984,0.04483965,1,6.0,2.0,1,1,4.0,5.0,3.8111389450879676
2.984,0.04483965,1,6.0,2.0,1,1,4.0,5.0,3.7724482524457694
3.24,0.04483965,1,6.0,2.0,1,1,4.0,5.0,4.289239744494612
3.24,0.04483965,1,6.0,2.0,1,1,4.0,5.0,4.1389336949706665
3.304,0.04483965,1,6.0,2.0,1,1,4.0,5.0,4.298869728040855
3.304,0.04483965,1,6.0,2.0,1,1,4.0,5.0,4.171668335993008
3.304,0.04483965,1,6.0,2.0,1,1,4.0,5.0,4.23233576051645
3.176,0.04483965,1,6.0,2.0,1,1,4.0,5.0,3.994477537762617
3.176,0.04483965,1,6.0,2.0,1,1,4.0,5.0,3.990986661547573
3.176,0.04483965,1,6.0,2.0,1,1,4.0,5.0,4.0510048915244
3.176,0.04483965,1,6.0,2.0,1,1,4.0,5.0,4.105651111968386
3.304,0.04483965,1,6.0,2.0,1,1,4.0,5.0,4.258851631769254
3.304,0.04483965,1,6.0,2.0,1,1,4.0,5.0,4.250881715064961
3.176,0.04483965,1,6.0,2.0,1,1,4.0,5.0,4.132440452976174
3.24,0.04483965,1,6.0,2.0,1,1,4.0,5.0,4.118841596793608
2.984,0.04483965,1,6.0,2.0,1,1,4.0,5.0,3.907436968443171
5.024,0.0594012,1,6.0,2.0,1,1,4.0,5.0,6.48899432240333
5.024,0.0594012,0,6.0,2.0,1,1,4.0,5.0,6.553344956129114
16.296,0.0594012,1,6.0,2.0,1,1,4.0,5.0,20.68112452274674
97.76,0.04596775,0,6.0,2.0,1,1,4.0,5.0,126.8149839687203
95.68,0.04596775,1,6.0,2.0,1,1,4.0,5.0,121.68918464386732
78.72,0.04596775,1,6.0,2.0,1,1,4.0,5.0,103.3574099674864
63.36,0.04596775,1,6.0,2.0,1,1,4.0,5.0,81.10405564215708
134.4,0.04596775,1,6.0,2.0,1,1,4.0,5.0,168.56734072930263
92.16,0.04596775,1,6.0,2.0,1,1,4.0,5.0,121.86177098534702
115.2,0.04596775,1,6.0,2.0,1,1,4.0,5.0,151.8824407618248
115.2,0.04596775,1,6.0,2.0,1,1,4.0,5.0,151.51865937822
105.6,0.04596775,1,6.0,2.0,1,1,4.0,5.0,138.07380230980854
124.8,0.04596775,1,6.0,2.0,1,1,4.0,5.0,157.4161312638622
84.48,0.04596775,0,6.0,2.0,1,1,4.0,5.0,110.37581156220405
91.2,0.04596775,1,6.0,2.0,1,1,4.0,5.0,115.58756882024385
66.24,0.04596775,0,6.0,2.0,1,1,4.0,5.0,84.268268025623
153.6,0.04596775,1,6.0,2.0,1,1,4.0,5.0,193.0214437496219
62.4,0.04596775,1,6.0,2.0,1,1,4.0,5.0,81.1190893490084
68.16,0.04596775,1,6.0,2.0,1,1,4.0,5.0,89.35935118121309
86.4,0.04596775,1,6.0,2.0,1,1,4.0,5.0,110.47662279153658
115.2,0.04596775,1,6.0,2.0,1,1,4.0,5.0,144.62354660123714
153.6,0.04596775,1,6.0,2.0,1,1,4.0,5.0,201.34307026625657
182.4,0.04596775,1,6.0,2.0,1,1,4.0,5.0,229.05221262442717
78.72,0.04596775,1,6.0,2.0,1,1,4.0,5.0,103.32990371909735
70.08,0.04596775,1,6.0,2.0,1,1,4.0,5.0,87.9011211664237
66.24,0.04596775,1,6.0,2.0,1,1,4.0,5.0,84.56017376819217
84.48,0.04596775,1,6.0,2.0,1,1,4.0,5.0,105.90451295766458
67.2,0.04596775,1,6.0,2.0,1,1,4.0,5.0,86.80794582732565
73.84,0.04596775,1,6.0,2.0,1,1,4.0,5.0,96.68881894250612
63.248,0.04596775,1,6.0,2.0,1,1,4.0,5.0,83.42623440145418
67.6,0.04596775,1,6.0,2.0,1,1,4.0,5.0,87.25249129859735
92.16,0.04596775,1,6.0,2.0,1,1,4.0,5.0,119.7320380426233
81.6,0.04596775,1,6.0,2.0,1,1,4.0,5.0,107.00862086123495
84.48,0.04596775,1,6.0,2.0,1,1,4.0,5.0,107.76412138970763
81.6,0.04596775,1,6.0,2.0,1,1,4.0,5.0,107.09823238149299
72.96,0.04596775,1,6.0,2.0,1,1,4.0,5.0,92.4197655431256
72.8,0.04596775,1,6.0,2.0,1,1,4.0,5.0,95.8448431969538
84.48,0.04596775,1,6.0,2.0,1,1,4.0,5.0,109.78874793538989
13.32,4.2166098,1,6.0,2.0,1,1,4.0,5.0,17.11936264623832
16.92,4.2166098,1,6.0,2.0,1,1,4.0,5.0,22.173690891788684
9.064,4.2166098,1,6.0,2.0,1,1,4.0,5.0,11.479286378450425
9.064,4.2166098,1,6.0,2.0,1,1,4.0,5.0,11.68583959013716
10.92,4.2166098,1,6.0,2.0,1,1,4.0,5.0,14.044546065500297
9.064,4.2166098,0,6.0,2.0,1,1,4.0,5.0,11.597514744852955
15.12,4.2166098,1,6.0,2.0,1,1,4.0,5.0,19.400525486340193
14.52,4.2166098,1,6.0,2.0,1,1,4.0,5.0,18.802936717932056
7.264,4.2166098,0,6.0,2.0,1,1,4.0,5.0,9.379377743751762
4.56,4.2166098,1,6.0,2.0,1,1,4.0,5.0,5.969564629784595
9.6,4.2166098,0,6.0,2.0,1,1,4.0,5.0,12.283207419774449
26.04,4.2166098,1,6.0,2.0,1,1,4.0,5.0,34.016181202075
9.4,0.2049412,1,6.0,2.0,1,1,4.0,5.0,11.7625124359721
0.84,0.25499765,1,6.0,2.0,1,1,4.0,5.0,1.0685805113899203
19.384,4.2166098,1,6.0,2.0,1,1,4.0,5.0,24.659155716575903
21.176,4.2166098,1,6.0,2.0,1,1,4.0,5.0,26.528631519169334
16.616,4.2166098,1,6.0,2.0,1,1,4.0,5.0,20.880455604614074
24.184,4.2166098,1,6.0,2.0,1,1,4.0,5.0,30.62318027158458
16.92,4.2166098,1,6.0,2.0,1,1,4.0,5.0,22.411110806933
13.32,4.2166098,1,6.0,2.0,1,1,4.0,5.0,17.637844103659564
10.256,4.2166098,1,6.0,2.0,1,1,4.0,5.0,12.825407224730263
15.12,4.2166098,1,6.0,2.0,1,1,4.0,5.0,19.900459349201096
9.656,4.2166098,1,6.0,2.0,1,1,4.0,5.0,12.51948517572241
4.264,4.2166098,1,6.0,2.0,1,1,4.0,5.0,5.36676545408393
14.096,4.2166098,1,6.0,2.0,1,1,4.0,5.0,18.313388860357517
14.096,4.2166098,1,6.0,2.0,1,1,4.0,5.0,17.658215087670623
10.44,4.2166098,1,6.0,2.0,1,1,4.0,5.0,13.634311087962152
15.6,4.2166098,1,6.0,2.0,1,1,4.0,5.0,19.951102257444827
9.992,4.2166098,1,6.0,2.0,1,1,4.0,5.0,12.923039065973471
12.688,4.2166098,1,6.0,2.0,1,1,4.0,5.0,16.63859406189725
10.576,4.2166098,1,6.0,2.0,1,1,4.0,5.0,13.596878394249813
10.576,4.2166098,0,6.0,2.0,1,1,4.0,5.0,13.473878001388147
12.0,4.2166098,1,6.0,2.0,1,1,4.0,5.0,15.71030640114867
9.6,4.2166098,1,6.0,2.0,1,1,4.0,5.0,12.175168061427154
4.504,4.2166098,1,6.0,2.0,1,1,4.0,5.0,5.859547792786394
21.0,4.2166098,1,6.0,2.0,1,1,4.0,5.0,26.437082114604987
15.0,4.2166098,1,6.0,2.0,1,1,4.0,5.0,19.221727076358366
15.984,4.2166098,1,6.0,2.0,1,1,4.0,5.0,20.291081698732203
13.32,4.2166098,1,6.0,2.0,1,1,4.0,5.0,16.987909327282814
5.144,0.5145677,1,6.0,2.0,1,1,4.0,5.0,6.540612770561213
5.392,0.5145677,1,6.0,2.0,1,1,4.0,5.0,7.078036125572393
2.368,0.5145677,0,6.0,2.0,1,1,4.0,5.0,2.980761506547692
3.912,0.5145677,0,6.0,2.0,1,1,4.0,5.0,5.01721748197867
2.408,0.5145677,1,6.0,2.0,1,1,4.0,5.0,3.1169032757138937
3.912,0.5145677,1,6.0,2.0,1,1,4.0,5.0,5.089825283495069
2.192,0.5145677,1,6.0,2.0,1,1,4.0,5.0,2.7402066543982326
2.104,0.5145677,0,6.0,2.0,1,1,4.0,5.0,2.670533400890736
1.952,0.5145677,0,6.0,2.0,1,1,4.0,5.0,2.572147687637563
2.216,0.5145677,0,6.0,2.0,1,1,4.0,5.0,2.9108867161704026
2.176,0.5145677,1,6.0,2.0,1,1,4.0,5.0,2.7732559433367063
2.784,0.5145677,1,6.0,2.0,1,1,4.0,5.0,3.5363791902359822
1.648,0.5145677,1,6.0,2.0,1,1,4.0,5.0,2.0875428633763624
2.048,0.5145677,1,6.0,2.0,1,1,4.0,5.0,2.5752832224575153
1.912,0.5145677,1,6.0,2.0,1,1,4.0,5.0,2.4476041052776742
1.552,0.5145677,1,6.0,2.0,1,1,4.0,5.0,1.9830608077366105
1.552,0.5145677,1,6.0,2.0,1,1,4.0,5.0,1.9563451204413587
1.48,0.5145677,0,6.0,2.0,1,1,4.0,5.0,1.892133227216915
1.792,0.5145677,1,6.0,2.0,1,1,4.0,5.0,2.2799882673924823
1.432,0.5145677,1,6.0,2.0,1,1,4.0,5.0,1.833047342889695
2.48,0.5145677,1,6.0,2.0,1,1,4.0,5.0,3.143326265872656
4.696,0.5145677,1,6.0,2.0,1,1,4.0,5.0,6.121365048033499
2.008,0.5145677,1,6.0,2.0,1,1,4.0,5.0,2.573691663895488
2.304,0.5145677,1,6.0,2.0,1,1,4.0,5.0,3.0053886423134983
1.48,0.5145677,1,6.0,2.0,1,1,4.0,5.0,1.9143656932202178
1.56,0.5145677,1,6.0,2.0,1,1,4.0,5.0,1.979840610075739
3.912,0.5145677,1,6.0,2.0,1,1,4.0,5.0,4.905882810659816
2.176,0.5145677,1,6.0,2.0,1,1,4.0,5.0,2.8433131571159906
4.664,0.5145677,1,6.0,2.0,1,1,4.0,5.0,6.119531105374625
2.728,0.5145677,1,6.0,2.0,1,1,4.0,5.0,3.5843682994979926
2.336,0.5145677,0,6.0,2.0,1,1,4.0,5.0,3.0366557395609766
2.72,0.5145677,1,6.0,2.0,1,1,4.0,5.0,3.4832982065838918
2.568,0.5145677,1,6.0,2.0,1,1,4.0,5.0,3.2925882473201518
5.536,0.5145677,1,6.0,2.0,1,1,4.0,5.0,7.046295011749074
1.816,0.5145677,1,6.0,2.0,1,1,4.0,5.0,2.2960791432259544
1.536,0.5145677,1,6.0,2.0,1,1,4.0,5.0,2.0337183737047333
2.584,0.5145677,1,6.0,2.0,1,1,4.0,5.0,3.294782479317641
2.72,0.5145677,1,6.0,2.0,1,1,4.0,5.0,3.4502750214762457
1.592,0.5145677,1,6.0,2.0,1,1,4.0,5.0,2.1039709036352727
2.368,0.5145677,1,6.0,2.0,1,1,4.0,5.0,2.9931473241834357
1.088,0.5145677,1,6.0,2.0,1,1,4.0,5.0,1.4250968913397335
4.28,0.5145677,1,6.0,2.0,1,1,4.0,5.0,5.379953666098412
1.592,0.5145677,1,6.0,2.0,1,1,4.0,5.0,2.0581905347110245
1.248,0.5145677,0,6.0,2.0,1,1,4.0,5.0,1.5875181386585706
1.84,0.5145677,1,6.0,2.0,1,1,4.0,5.0,2.3531462767147104
1.96,0.5145677,1,6.0,2.0,1,1,4.0,5.0,2.591438459334454
1.84,0.5145677,1,6.0,2.0,1,1,4.0,5.0,2.410274525775336
1.688,0.5145677,1,6.0,2.0,1,1,4.0,5.0,2.1284546272764864
4.016,0.5145677,1,6.0,2.0,1,1,4.0,5.0,5.174483350099681
2.376,0.5145677,1,6.0,2.0,1,1,4.0,5.0,3.0432513949710414
1.864,0.5145677,1,6.0,2.0,1,1,4.0,5.0,2.3943250831114224
1.864,0.5145677,1,6.0,2.0,1,1,4.0,5.0,2.4299409294650713
4.664,0.5145677,1,6.0,2.0,1,1,4.0,5.0,6.109712113345211
4.568,0.5145677,1,6.0,2.0,1,1,4.0,5.0,5.782454568435101
4.664,0.5145677,1,6.0,2.0,1,1,4.0,5.0,6.161513628079864
1.552,0.5145677,1,6.0,2.0,1,1,4.0,5.0,2.0491959376346887
1.864,0.5145677,1,6.0,2.0,1,1,4.0,5.0,2.392172216950758
1.864,0.5145677,1,6.0,2.0,1,1,4.0,5.0,2.4391196284700976
